Time,Front Right,Front Left,Rear Right,Rear Left
1696063433.5334659,2.341756820678711,3.4857985973358154,2.6149699687957764,3.880605697631836
1696063433.5610578,2.3554604053497314,3.510929584503174,2.6160926818847656,3.7690300941467285
1696063433.5887985,2.370908498764038,3.511284828186035,2.624915361404419,3.889465570449829
1696063433.6165416,2.378546953201294,3.4839789867401123,2.6223959922790527,3.8653500080108643
1696063433.6435757,2.3547286987304688,3.2822768688201904,2.6277272701263428,3.8646702766418457
1696063433.679937,2.3464674949645996,3.4443154335021973,2.628434181213379,3.863424062728882
1696063433.708007,2.354705333709717,3.1594059467315674,2.6276705265045166,3.8652684688568115
1696063433.73512,2.348557472229004,3.4709365367889404,2.592536211013794,4.0226616859436035
1696063433.7628431,2.3401591777801514,3.4163713455200195,2.6357059478759766,3.844330072402954
1696063433.7907958,2.3513236045837402,3.250969648361206,2.6281652450561523,3.9232277870178223
1696063433.8181944,2.359846591949463,3.5615713596343994,2.6228623390197754,3.923849582672119
1696063433.8453822,2.3548619747161865,3.5745506286621094,2.600072145462036,3.870143175125122
1696063433.8733447,2.3364269733428955,3.761247396469116,2.6269843578338623,3.8543756008148193
1696063433.9013388,2.3567991256713867,3.5686049461364746,2.622713088989258,3.9835214614868164
1696063433.9290278,2.3569235801696777,3.5503907203674316,2.6242034435272217,3.8424770832061768
1696063433.9653523,2.3342998027801514,3.6514225006103516,2.6178321838378906,3.9542784690856934
1696063433.9935503,2.337351083755493,3.8073883056640625,2.6279208660125732,3.937747001647949
1696063434.0211968,2.376723289489746,3.6707558631896973,2.620525598526001,3.970862865447998
1696063434.0489511,2.3496580123901367,3.6766607761383057,2.628241777420044,3.9476442337036133
1696063434.077455,2.3659660816192627,3.737755060195923,2.609628915786743,4.000275135040283
1696063434.105735,2.3545103073120117,3.5903775691986084,2.6386919021606445,3.967097282409668
1696063434.1330996,2.3364639282226562,3.667032241821289,2.623906135559082,3.942106008529663
1696063434.1611073,2.3705644607543945,3.718635082244873,2.6165010929107666,3.960523843765259
1696063434.1894772,2.354283332824707,3.7604973316192627,2.638925075531006,3.9713268280029297
1696063434.2172134,2.353823184967041,3.513503313064575,2.617969274520874,3.917320489883423
1696063434.2530756,2.3357038497924805,3.6658687591552734,2.620476245880127,3.9549803733825684
1696063434.2811484,2.3644521236419678,3.6759192943573,2.623854398727417,3.946141481399536
1696063434.3091636,2.357264280319214,3.731123447418213,2.6443276405334473,3.9495925903320312
1696063434.337042,2.347888708114624,3.7455782890319824,2.617530107498169,3.990426778793335
1696063434.3667498,2.335993766784668,3.7411675453186035,2.62101411819458,3.959412097930908
1696063434.3948684,2.2928597927093506,3.768003463745117,2.622130870819092,4.004501819610596
1696063434.4230373,2.3534345626831055,3.7543740272521973,2.624382495880127,3.9905712604522705
1696063434.4511104,2.3629865646362305,3.7172977924346924,2.616466522216797,3.988489866256714
1696063434.4792638,2.357086658477783,3.7329938411712646,2.6393258571624756,4.0490288734436035
1696063434.5084643,2.353578805923462,3.7826151847839355,2.6246848106384277,4.042873382568359
1696063434.5439665,2.3338027000427246,3.7536745071411133,2.644195795059204,3.951986074447632
1696063434.5725677,2.343334913253784,3.7809619903564453,2.62519907951355,3.9832537174224854
1696063434.6009982,2.3746531009674072,3.7735555171966553,2.6273927688598633,3.9241223335266113
1696063434.628769,2.3705718517303467,3.642045736312866,2.6171512603759766,3.989194393157959
1696063434.657432,2.3472001552581787,3.6968441009521484,2.61922025680542,4.016360759735107
1696063434.686118,2.351560354232788,3.7537682056427,2.6046481132507324,4.00657320022583
1696063434.7151546,2.370542049407959,3.7929110527038574,2.6264872550964355,4.033114433288574
1696063434.7428129,2.3411474227905273,3.7962496280670166,2.6449508666992188,3.887962818145752
1696063434.771142,2.348775863647461,3.815547227859497,2.625481605529785,3.9960739612579346
1696063434.7994742,2.3698883056640625,3.714804172515869,2.625030279159546,4.004169940948486
1696063434.834475,2.3518972396850586,3.747054100036621,2.6131365299224854,3.994483470916748
1696063434.862943,2.3385772705078125,3.7681455612182617,2.6434123516082764,3.964460849761963
1696063434.891471,2.351172924041748,3.676576852798462,2.623544692993164,3.9386870861053467
1696063434.91994,2.355682611465454,3.737450361251831,2.6364846229553223,3.967180013656616
1696063434.9487183,2.366670608520508,3.739244222640991,2.622080087661743,3.908689022064209
1696063434.97772,2.353747844696045,3.732795238494873,2.6212522983551025,3.9229071140289307
1696063435.0070145,2.3732404708862305,3.639050245285034,2.6235299110412598,3.879385471343994
1696063435.0348184,2.330317258834839,3.442272186279297,2.609884262084961,3.979917526245117
1696063435.0633457,2.338568687438965,3.492319107055664,2.6346240043640137,3.8911075592041016
1696063435.091876,2.3508102893829346,3.4701433181762695,2.6290781497955322,3.8869190216064453
1696063435.127696,2.3320162296295166,3.5294437408447266,2.5893542766571045,3.911853551864624
1696063435.1561077,2.3326737880706787,3.5607681274414062,2.611795425415039,3.8958675861358643
1696063435.1845958,2.3314054012298584,3.6733195781707764,2.6181087493896484,3.9540512561798096
1696063435.213218,2.3587028980255127,3.5669198036193848,2.6306686401367188,3.958008050918579
1696063435.2413762,2.3644633293151855,3.4640755653381348,2.6197643280029297,3.940863609313965
1696063435.2700262,2.342432975769043,3.5529768466949463,2.6358911991119385,4.015097618103027
1696063435.2988691,2.344721555709839,3.4463412761688232,2.6484460830688477,3.9889302253723145
1696063435.3268552,2.34458589553833,3.593012809753418,2.6167614459991455,3.8686294555664062
1696063435.3551826,2.3268983364105225,3.4811177253723145,2.631577730178833,3.922499895095825
1696063435.384345,2.3300728797912598,3.6246678829193115,2.6403610706329346,3.8704640865325928
1696063435.4205468,2.3572309017181396,3.5966131687164307,2.622234344482422,3.9180471897125244
1696063435.4493978,2.3425698280334473,3.4945647716522217,2.626314640045166,3.855520486831665
1696063435.4781868,2.34029483795166,3.4671576023101807,2.6245970726013184,3.998121976852417
1696063435.5073328,2.3484292030334473,3.329634189605713,2.6332385540008545,3.978717088699341
1696063435.5353851,2.324462890625,3.4137189388275146,2.6037216186523438,3.9478282928466797
1696063435.5640874,2.3332388401031494,3.4939279556274414,2.6247599124908447,3.9073071479797363
1696063435.5933516,2.330090284347534,3.434551239013672,2.628805637359619,3.9059054851531982
1696063435.6216836,2.369946241378784,3.244445562362671,2.623526096343994,3.79819917678833
1696063435.650069,2.3436520099639893,3.4056339263916016,2.6227686405181885,3.8084912300109863
1696063435.679469,2.349461793899536,3.2505576610565186,2.6297924518585205,3.9141979217529297
1696063435.7173321,2.3408844470977783,3.4410531520843506,2.6504571437835693,3.939556837081909
1696063435.7457466,2.3289217948913574,3.3553905487060547,2.631356954574585,3.8962833881378174
1696063435.774644,2.3276941776275635,3.6604857444763184,2.6168034076690674,3.9749207496643066
1696063435.8038056,2.350081205368042,3.7159295082092285,2.630105972290039,3.813347339630127
1696063435.8319468,2.345574140548706,3.6792356967926025,2.622060537338257,3.903679847717285
1696063435.861326,2.3497183322906494,3.1456406116485596,2.6266698837280273,3.8005642890930176
1696063435.8901033,2.346076250076294,3.3228917121887207,2.624236822128296,3.9745383262634277
1696063435.9191456,2.3649544715881348,3.2938780784606934,2.630254030227661,4.032693862915039
1696063435.9479182,2.3418962955474854,3.4808402061462402,2.6188526153564453,4.0358967781066895
1696063435.9824378,2.357211112976074,3.568619966506958,2.6498820781707764,3.9808244705200195
1696063436.0353234,2.344576120376587,3.277937650680542,2.6215744018554688,3.9452853202819824
1696063436.071659,2.345306396484375,3.3544259071350098,2.6253867149353027,4.004986763000488
1696063436.100748,2.3541204929351807,3.3875133991241455,2.6289165019989014,4.0126051902771
1696063436.1291623,2.369291067123413,3.031477928161621,2.6462745666503906,3.907011032104492
1696063436.1588519,2.348627805709839,3.108428716659546,2.633359432220459,3.9409756660461426
1696063436.188308,2.345940589904785,3.770383596420288,2.629565477371216,4.045831203460693
1696063436.2173312,2.3472495079040527,3.751129150390625,2.6283059120178223,3.981966972351074
1696063436.2459066,2.3280508518218994,3.6978766918182373,2.6316258907318115,3.9066951274871826
1696063436.2753618,2.3420307636260986,3.679832696914673,2.6156485080718994,4.068564414978027
1696063436.3044083,2.3673317432403564,3.823564291000366,2.651568651199341,4.020875453948975
1696063436.341706,2.355320930480957,3.3777713775634766,2.634768486022949,4.013033390045166
1696063436.3709145,2.3412423133850098,3.64937686920166,2.6519672870635986,3.9361824989318848
1696063436.3998845,2.368295431137085,3.7955291271209717,2.6383585929870605,4.023259162902832
1696063436.4283707,2.3317878246307373,3.7569093704223633,2.6146960258483887,3.9936087131500244
1696063436.4577951,2.3399875164031982,3.6384270191192627,2.636160135269165,4.039444923400879
1696063436.4879706,2.3307552337646484,3.7358944416046143,2.653916597366333,4.016737461090088
1696063436.5175455,2.335981607437134,3.459256410598755,2.6388940811157227,4.043415069580078
1696063436.5461936,2.3056156635284424,3.5388684272766113,2.6252188682556152,4.004781723022461
1696063436.576253,2.30460524559021,3.5778274536132812,2.6169352531433105,4.06646728515625
1696063436.6058624,2.318270683288574,3.5521786212921143,2.642874240875244,3.9094736576080322
1696063436.643001,2.2941601276397705,3.227764844894409,2.635613441467285,3.984175205230713
1696063436.6722074,2.3227086067199707,3.3196911811828613,2.6487138271331787,4.070784091949463
1696063436.7017632,2.3144114017486572,3.6944665908813477,2.632363796234131,4.049994945526123
1696063436.7305427,2.3061721324920654,3.2467784881591797,2.644960641860962,3.993547201156616
1696063436.7601972,2.320882558822632,3.596081256866455,2.65104079246521,4.038861274719238
1696063436.7898855,2.3125507831573486,3.5294029712677,2.6259074211120605,4.073666095733643
1696063436.8189862,2.311610698699951,3.5337111949920654,2.630608081817627,4.040930271148682
1696063436.8480446,2.304014205932617,3.6252899169921875,2.635608673095703,4.057682514190674
1696063436.8779926,2.3061068058013916,3.658302068710327,2.6480796337127686,4.020378112792969
1696063436.9082599,2.3010494709014893,3.821892499923706,2.6543941497802734,3.9795312881469727
1696063436.947467,2.2405645847320557,3.601461887359619,2.6361613273620605,3.986386299133301
1696063436.977821,2.2167279720306396,3.7540791034698486,2.628849983215332,4.073471546173096
1696063437.0079536,2.200078248977661,3.322516679763794,2.6576931476593018,4.066263675689697
1696063437.0366774,2.137023448944092,3.578145980834961,2.618354082107544,3.9959073066711426
1696063437.0664878,2.10076642036438,3.541584014892578,2.627286672592163,4.039111614227295
1696063437.0961256,2.0476114749908447,3.7522852420806885,2.659564971923828,4.016666889190674
1696063437.12533,2.037923812866211,3.611773729324341,2.6200172901153564,4.045241355895996
1696063437.1545982,1.9756512641906738,3.4476206302642822,2.6228439807891846,4.040812015533447
1696063437.184129,1.9711158275604248,3.3011279106140137,2.6558401584625244,4.060007095336914
1696063437.2137923,1.9786134958267212,2.889937400817871,2.6452579498291016,3.9832277297973633
1696063437.2524507,1.9804469347000122,2.8960657119750977,2.64001202583313,4.003032207489014
1696063437.2820556,1.9813389778137207,2.8844125270843506,2.6628220081329346,4.003129959106445
1696063437.311944,2.0158700942993164,3.272526264190674,2.6397652626037598,4.096683502197266
1696063437.341228,2.0316007137298584,3.08767032623291,2.638824939727783,4.029651165008545
1696063437.3709643,2.044048309326172,3.466298818588257,2.659167528152466,3.9935643672943115
1696063437.4005115,2.0417683124542236,3.7927210330963135,2.6765294075012207,4.023927688598633
1696063437.4295251,2.007281541824341,3.7426531314849854,2.7096378803253174,4.014035224914551
1696063437.4602108,1.9378124475479126,3.5238916873931885,2.705402374267578,4.008411884307861
1696063437.4903154,1.8804997205734253,3.214738607406616,2.7042622566223145,4.01568603515625
1696063437.5199995,1.7706748247146606,3.2554075717926025,2.680663824081421,4.046111106872559
1696063437.5593572,1.714845061302185,3.0591330528259277,2.6657190322875977,4.036019802093506
1696063437.5889285,1.7843475341796875,3.5564560890197754,2.652806282043457,4.030501365661621
1696063437.6185014,1.887312650680542,3.165616750717163,2.6670515537261963,4.023863315582275
1696063437.6476424,1.987122893333435,3.17207932472229,2.667369842529297,4.030417442321777
1696063437.6782901,2.13049054145813,3.843822956085205,2.680434226989746,3.970345973968506
1696063437.708958,2.151970624923706,3.3016669750213623,2.6872594356536865,4.000883102416992
1696063437.7381952,2.1324622631073,3.141890048980713,2.6512935161590576,3.9362072944641113
1696063437.7680957,2.0454931259155273,2.991731643676758,2.6746084690093994,4.059535980224609
1696063437.7984877,2.0149927139282227,3.5028977394104004,2.66996431350708,4.039422512054443
1696063437.8276658,2.024341106414795,3.4311742782592773,2.6038265228271484,3.9509496688842773
1696063437.8679628,2.030824661254883,3.0180246829986572,2.5711498260498047,4.076282978057861
1696063437.8986857,2.0619874000549316,3.4688823223114014,2.6057043075561523,3.967102289199829
1696063437.928424,2.085589647293091,3.5897557735443115,2.571911096572876,4.022934436798096
1696063437.9592025,2.095216751098633,3.255568027496338,2.572791814804077,3.986356735229492
1696063437.9892108,2.0938189029693604,3.4622199535369873,2.6000659465789795,4.045271873474121
1696063438.0189214,2.1108624935150146,3.116760492324829,2.6404240131378174,4.100083827972412
1696063438.0485764,2.083951234817505,3.1382083892822266,2.604492664337158,4.06887674331665
1696063438.0787268,2.089165210723877,3.626268148422241,2.576359987258911,4.083643913269043
1696063438.1086786,2.011176586151123,2.9167425632476807,2.5934083461761475,4.02993106842041
1696063438.1379883,2.008690595626831,3.174466848373413,2.593078851699829,4.086048603057861
1696063438.178992,2.008758544921875,3.221651315689087,2.569455862045288,3.9774179458618164
1696063438.2091796,2.0296599864959717,3.6442160606384277,2.59310245513916,4.086330890655518
1696063438.238801,1.9801841974258423,3.6700267791748047,2.5593314170837402,4.069870948791504
1696063438.2689934,2.052478790283203,2.9390876293182373,2.605876922607422,4.086410999298096
1696063438.2990246,2.038769006729126,3.1703286170959473,2.5888397693634033,4.067728042602539
1696063438.3283474,2.0331244468688965,3.4358108043670654,2.5568318367004395,4.102408409118652
1696063438.3586435,2.027235507965088,3.396559476852417,2.5489912033081055,4.099174499511719
1696063438.3890214,2.0127041339874268,3.5441601276397705,2.5514869689941406,4.125155448913574
1696063438.419433,1.8923859596252441,3.48502516746521,2.5189177989959717,4.035053730010986
1696063438.4491932,1.9287503957748413,3.567014694213867,2.3519885540008545,3.984250545501709
1696063438.489814,1.9604707956314087,2.8911404609680176,2.3597207069396973,4.015893459320068
1696063438.519655,1.9690887928009033,3.498199462890625,2.440559148788452,3.987483024597168
1696063438.5494885,1.955979824066162,3.5722150802612305,2.4598097801208496,4.002799034118652
1696063438.580221,1.9320100545883179,3.565434217453003,2.498419761657715,3.9324378967285156
1696063438.6106484,1.7496486902236938,3.3478782176971436,2.5267114639282227,4.07765531539917
1696063438.640173,1.6679848432540894,3.4501795768737793,2.5288312435150146,3.9790427684783936
1696063438.6707737,1.8440637588500977,2.965996265411377,2.5320661067962646,4.0605363845825195
1696063438.701656,1.893538236618042,3.8442893028259277,2.513059616088867,3.693380832672119
1696063438.7312596,1.9392868280410767,3.391620635986328,2.542449474334717,3.86208176612854
1696063438.7625024,1.9879199266433716,3.988367795944214,2.662423610687256,3.9723360538482666
1696063438.8038101,2.033177375793457,4.010194301605225,2.667423963546753,4.045245170593262
1696063438.8336747,2.0051028728485107,3.899665117263794,2.63334584236145,3.849632978439331
1696063438.864411,1.9986920356750488,3.874422073364258,2.4918954372406006,3.8950631618499756
1696063438.8949509,1.955993413925171,3.759661912918091,2.4090187549591064,3.7409961223602295
1696063438.9252012,1.943238615989685,3.3005590438842773,2.4447972774505615,3.759289264678955
1696063438.9554,1.8977010250091553,3.1863296031951904,2.528557300567627,3.927309274673462
1696063438.9863245,1.9571667909622192,3.478285074234009,2.5337588787078857,4.088284015655518
1696063439.0168774,2.1532561779022217,3.4475083351135254,2.599292278289795,4.005035877227783
1696063439.0468216,2.2214362621307373,3.890828847885132,2.6279048919677734,4.118873119354248
1696063439.0790565,2.263612985610962,3.6953623294830322,2.650855541229248,4.013772487640381
1696063439.120534,2.0816774368286133,3.5871191024780273,2.65907883644104,3.961090087890625
1696063439.1512413,2.017106294631958,3.349315643310547,2.652616262435913,4.021734237670898
1696063439.1816216,1.9583783149719238,3.5390868186950684,2.647254228591919,3.902287006378174
1696063439.2121718,1.901767611503601,3.3561999797821045,2.650813579559326,4.016540050506592
1696063439.2420588,1.9222705364227295,3.380537509918213,2.627490282058716,4.02031135559082
1696063439.272584,1.9206444025039673,3.2303459644317627,2.6823368072509766,3.988172769546509
1696063439.3032005,1.9680992364883423,3.6022539138793945,2.701301097869873,4.071667671203613
1696063439.3331914,1.986197590827942,3.744178056716919,2.7202656269073486,4.010336399078369
1696063439.3636563,2.0087573528289795,3.7120726108551025,2.6635560989379883,3.962653160095215
1696063439.3947554,2.035120725631714,3.544174909591675,2.6405436992645264,4.03997802734375
1696063439.4342167,2.0260167121887207,3.699669361114502,2.641631841659546,4.020674228668213
1696063439.4656394,2.075641632080078,3.546208143234253,2.6229870319366455,3.966137409210205
1696063439.4966261,2.1155853271484375,3.6991279125213623,2.64894700050354,4.00386905670166
1696063439.5277276,2.1104354858398438,3.4665541648864746,2.6325266361236572,4.048498630523682
1696063439.558427,2.0990192890167236,3.517956018447876,2.645742893218994,4.036254405975342
1696063439.5893068,2.171020269393921,3.2877116203308105,2.637866497039795,4.058189868927002
1696063439.6197314,2.116769790649414,3.232142210006714,2.591493606567383,4.019381046295166
1696063439.6508472,2.038360595703125,3.683459997177124,2.6089625358581543,3.9915730953216553
1696063439.6814535,2.038480281829834,3.65291166305542,2.6101644039154053,4.042351722717285
1696063439.7121596,2.057237386703491,3.5989301204681396,2.646357297897339,4.070971488952637
1696063439.7541153,2.116455078125,3.300274133682251,2.6376936435699463,3.998868465423584
1696063439.7849333,2.227820873260498,3.4108526706695557,2.6096510887145996,3.959542989730835
1696063439.815774,2.2320330142974854,3.6672210693359375,2.671337604522705,4.011755466461182
1696063439.845935,2.139025926589966,3.693650960922241,2.6245651245117188,3.9501798152923584
1696063439.8772671,2.1447913646698,3.5335793495178223,2.581946611404419,4.056484699249268
1696063439.908767,2.1879539489746094,3.58278489112854,2.5871481895446777,4.051574230194092
1696063439.9394248,2.188173532485962,3.5619451999664307,2.6114697456359863,4.091680526733398
1696063439.970869,2.188742160797119,3.385317325592041,2.6566901206970215,4.040421962738037
1696063440.001711,2.1713521480560303,3.3614325523376465,2.665818929672241,4.063049793243408
1696063440.0320342,2.1812655925750732,3.7322263717651367,2.6691057682037354,4.072247505187988
1696063440.0741203,2.1941449642181396,3.576733112335205,2.621687889099121,4.030516147613525
1696063440.1052659,2.2086973190307617,3.5721843242645264,2.6383721828460693,4.033866882324219
1696063440.1355953,2.1728389263153076,3.5646002292633057,2.6234793663024902,4.050293445587158
1696063440.166582,2.156420946121216,3.4670562744140625,2.625521183013916,4.039079666137695
1696063440.1980972,2.1672768592834473,3.4718990325927734,2.645561456680298,3.9116389751434326
1696063440.2290726,2.159588098526001,3.4542694091796875,2.659242868423462,4.001363277435303
1696063440.2605207,2.1564159393310547,3.3832974433898926,2.6598610877990723,3.8428125381469727
1696063440.29156,2.1343634128570557,3.331730365753174,2.7158091068267822,3.9940319061279297
1696063440.3224363,2.1641714572906494,3.616178274154663,2.7072417736053467,3.9661707878112793
1696063440.3529863,2.1324214935302734,3.887960195541382,2.7234487533569336,4.045681476593018
1696063440.3951898,2.0530240535736084,3.282031297683716,2.7436604499816895,4.040351867675781
1696063440.426066,2.0481679439544678,3.45477032661438,2.687014102935791,4.020168304443359
1696063440.4569237,2.0407862663269043,3.582580089569092,2.673069953918457,3.939552068710327
1696063440.4883254,2.0704832077026367,3.350076675415039,2.680119752883911,3.92737078666687
1696063440.5194292,2.2081050872802734,3.291512966156006,2.7619574069976807,3.9561636447906494
1696063440.550222,2.2522201538085938,3.4901058673858643,2.7403528690338135,4.046804428100586
1696063440.5815473,2.2351126670837402,3.5889599323272705,2.7094576358795166,3.998387336730957
1696063440.6127996,2.197587251663208,3.3840389251708984,2.6650540828704834,3.973869562149048
1696063440.6434023,1.9924713373184204,3.690854072570801,2.6752450466156006,3.8656387329101562
1696063440.674468,1.8366203308105469,3.716689348220825,2.6973469257354736,3.947119951248169
1696063440.7174428,1.8533146381378174,3.267629384994507,2.7928783893585205,4.062254905700684
1696063440.7482307,1.9159375429153442,3.3872640132904053,2.7346737384796143,3.8836333751678467
1696063440.7800274,1.9724335670471191,3.5087902545928955,2.6736459732055664,3.8803627490997314
1696063440.811347,1.9445661306381226,3.8499388694763184,2.7176339626312256,3.735887050628662
1696063440.8419344,1.8253867626190186,3.8343968391418457,2.827563762664795,3.957456588745117
1696063440.873212,1.771561861038208,3.648956060409546,2.9452736377716064,3.9190194606781006
1696063440.9043584,1.72478187084198,3.793525457382202,2.967658042907715,3.903157949447632
1696063440.9353533,1.8076289892196655,3.6187310218811035,2.907202959060669,3.9735758304595947
1696063440.9667156,1.978459358215332,3.6720352172851562,2.8775441646575928,3.9861111640930176
1696063440.9995,1.997785210609436,3.3494365215301514,2.800179958343506,4.031190872192383
1696063441.0465498,2.1038360595703125,3.4583210945129395,2.695845365524292,4.020869255065918
1696063441.0824664,2.075878620147705,3.6242496967315674,2.728105068206787,4.066943645477295
1696063441.121105,2.083843946456909,3.4153523445129395,2.7970597743988037,4.055588722229004
1696063441.1592662,2.111987590789795,3.6238598823547363,2.7137277126312256,4.07591438293457
1696063441.1919296,2.132857084274292,3.797778367996216,2.5801711082458496,4.084153652191162
1696063441.2238543,2.117136240005493,3.5261569023132324,2.552269220352173,4.051184177398682
1696063441.2555912,2.0310306549072266,3.636296272277832,2.534198045730591,4.0578083992004395
1696063441.2871623,2.053633451461792,3.5873770713806152,2.603754758834839,4.009244441986084
1696063441.3194883,2.162217140197754,3.3282203674316406,2.642970561981201,4.086676597595215
1696063441.3512392,2.228856086730957,3.4382388591766357,2.613834857940674,4.042304992675781
1696063441.394429,2.14334774017334,3.462171792984009,2.6198346614837646,4.046698570251465
1696063441.4257352,1.9079574346542358,3.5442378520965576,2.63737416267395,4.017531871795654
1696063441.4571478,1.7397785186767578,3.531674385070801,2.7424476146698,4.04628849029541
1696063441.4896228,1.6603872776031494,3.449681043624878,2.800595760345459,4.1225152015686035
1696063441.5210583,1.753317952156067,3.475395441055298,2.7471916675567627,4.021004676818848
1696063441.5523186,1.9421405792236328,3.58005690574646,2.6398701667785645,3.945401430130005
1696063441.5841107,1.9657686948776245,3.418112277984619,2.605083703994751,4.048499584197998
1696063441.6157818,1.9827775955200195,3.3525466918945312,2.625123977661133,4.096880912780762
1696063441.6471944,1.9625496864318848,3.360489845275879,2.642138957977295,4.067265510559082
1696063441.6790707,2.0039145946502686,3.5445079803466797,2.714308977127075,4.016697883605957
1696063441.7226195,2.0101773738861084,3.718252658843994,2.678201198577881,4.039618968963623
1696063441.753964,2.0129458904266357,3.4663727283477783,2.655149221420288,4.072643280029297
1696063441.7857518,1.9946638345718384,3.75053334236145,2.6362130641937256,4.036172866821289
1696063441.817691,1.9891018867492676,3.728337526321411,2.6522510051727295,4.076633453369141
1696063441.8489301,1.9753069877624512,3.3890838623046875,2.6402809619903564,4.091752052307129
1696063441.8816645,1.9885343313217163,3.4291188716888428,2.6320443153381348,3.988396167755127
1696063441.913784,1.9765444993972778,3.5597798824310303,2.628558874130249,4.00643253326416
1696063441.9450893,2.0132062435150146,3.337545156478882,2.5016977787017822,3.694636821746826
1696063441.9774666,2.2405314445495605,3.7159132957458496,2.4725534915924072,3.801337718963623
1696063442.010307,2.3621253967285156,4.124668121337891,2.4564390182495117,3.872938871383667
1696063442.054003,2.5240120887756348,4.107278347015381,2.437160015106201,3.800194025039673
1696063442.0861742,2.5411367416381836,4.093801498413086,2.406616687774658,3.767378091812134
1696063442.1177752,2.594489097595215,4.12910270690918,2.403244733810425,3.764082670211792
1696063442.1490722,2.6661174297332764,4.094356536865234,2.3292758464813232,3.768048048019409
1696063442.1817827,2.6199729442596436,4.19718599319458,2.3409364223480225,3.6660501956939697
1696063442.2496912,2.535151720046997,4.137084007263184,2.3571877479553223,3.7664058208465576
1696063442.2817922,2.5369186401367188,4.0139970779418945,2.378913402557373,3.7822425365448
1696063442.31368,2.505864381790161,4.033525466918945,2.497044086456299,3.8124406337738037
1696063442.345043,2.486402750015259,4.005762577056885,2.453653335571289,3.636350631713867
1696063442.377644,2.552414894104004,3.823741912841797,2.515517473220825,3.678521156311035
1696063442.4224167,2.423333168029785,3.852938175201416,2.497938632965088,3.6925220489501953
1696063442.453986,2.2881689071655273,3.519477128982544,2.5328471660614014,3.8528666496276855
1696063442.485959,2.2388856410980225,3.718944787979126,2.5970542430877686,3.836466073989868
1696063442.518251,2.2777891159057617,3.605300188064575,2.663877010345459,3.8215620517730713
1696063442.549993,2.323232889175415,3.890789270401001,2.643451690673828,3.9480020999908447
1696063442.5822792,2.373514413833618,3.703172206878662,2.656304121017456,3.7175838947296143
1696063442.6143975,2.373582124710083,3.7864177227020264,2.675503969192505,3.9802815914154053
1696063442.6459498,2.3538613319396973,3.681546449661255,2.636054039001465,3.974332332611084
1696063442.6792133,2.365931510925293,3.501692295074463,2.634423017501831,3.8498191833496094
1696063442.7119381,2.38066029548645,3.915933847427368,2.652650833129883,3.969430446624756
1696063442.7556193,2.257352828979492,3.578317403793335,2.6549949645996094,3.957824230194092
1696063442.7879522,2.1882450580596924,3.6625313758850098,2.738260269165039,3.9589827060699463
1696063442.8210802,2.1425249576568604,3.6807851791381836,2.873684883117676,3.9106802940368652
1696063442.8530068,1.9793081283569336,3.6345529556274414,2.9567503929138184,3.925534963607788
1696063442.8853557,1.7968062162399292,3.5475456714630127,3.0235865116119385,4.016713619232178
1696063442.9175982,1.7554585933685303,3.6007869243621826,3.0054686069488525,4.062747478485107
1696063442.9494007,1.6315193176269531,3.790904998779297,2.9413132667541504,4.045760631561279
1696063442.9821677,1.7018718719482422,3.6926159858703613,2.8082549571990967,4.001587867736816
1696063443.0144353,1.8321861028671265,3.7227325439453125,2.792595863342285,3.9944958686828613
1696063443.0464041,2.0414488315582275,3.404998540878296,2.6884686946868896,4.02773380279541
1696063443.0924644,2.381631374359131,3.5061228275299072,2.761969804763794,4.037169933319092
1696063443.1245403,2.5142626762390137,3.475595235824585,2.7548916339874268,4.12431526184082
1696063443.1570609,2.5401954650878906,3.6948070526123047,2.783252477645874,4.100950241088867
1696063443.1907058,2.3639402389526367,3.620107889175415,2.8209826946258545,4.09407901763916
1696063443.2226796,2.1763737201690674,3.7464470863342285,2.8404481410980225,4.05471658706665
1696063443.2545807,1.9785555601119995,3.5014936923980713,2.8227765560150146,4.074654579162598
1696063443.287122,1.9614529609680176,3.693474531173706,2.817298650741577,4.07579231262207
1696063443.3198504,1.823576807975769,3.5691986083984375,2.8545045852661133,4.021331787109375
1696063443.3523262,1.8096733093261719,3.4807746410369873,2.788785934448242,4.023758888244629
1696063443.3848898,1.8822985887527466,3.558415174484253,2.7493951320648193,4.02071475982666
1696063443.428408,2.0043020248413086,3.5916311740875244,2.7916409969329834,3.9672749042510986
1696063443.4612296,2.0977942943573,3.538045644760132,2.809286594390869,4.033047676086426
1696063443.4937758,2.082094430923462,3.688915729522705,2.8257598876953125,4.0162129402160645
1696063443.5266,1.8368966579437256,3.4244723320007324,2.830829620361328,4.053798675537109
1696063443.5589035,1.6945691108703613,3.4884166717529297,2.9148313999176025,4.018647193908691
1696063443.5923033,1.6598727703094482,3.4957799911499023,2.9721429347991943,4.130976676940918
1696063443.624665,1.701982855796814,3.6581835746765137,2.9023146629333496,3.8637139797210693
1696063443.6573112,1.8089503049850464,3.8100767135620117,2.6862528324127197,3.8286375999450684
1696063443.6907926,1.9637809991836548,3.6461541652679443,2.581028699874878,3.74249267578125
1696063443.7229204,2.056842565536499,3.394533634185791,2.6670725345611572,3.8327486515045166
1696063443.7678301,2.1735877990722656,3.346405029296875,2.6925315856933594,4.0232367515563965
1696063443.801265,2.394672393798828,3.617372751235962,2.663778305053711,3.7952466011047363
