Time,Front Right,Front Left,Rear Right,Rear Left
1696071066.158747,2.2499048709869385,4.144073486328125,2.674999237060547,3.7979490756988525
1696071066.212798,2.2314260005950928,4.142809867858887,2.6761837005615234,3.912929058074951
1696071066.2948363,2.2385332584381104,4.137598037719727,2.653677225112915,3.6994736194610596
1696071066.3496697,2.2492733001708984,4.147311210632324,2.6759467124938965,3.8740758895874023
1696071066.4017818,2.2450878620147705,4.14557409286499,2.669234275817871,3.4587738513946533
1696071066.456023,2.2495100498199463,4.150628089904785,2.676025867462158,3.928722858428955
1696071066.5085757,2.2260560989379883,4.132227897644043,2.6707348823547363,3.6178979873657227
1696071066.5624647,2.2479307651519775,4.143757343292236,2.670576810836792,3.932908296585083
1696071066.6155238,2.2487993240356445,4.1488118171691895,2.648860216140747,3.7168471813201904
1696071066.6698654,2.244534969329834,4.14517879486084,2.670971632003784,3.9604687690734863
1696071066.7240126,2.2503788471221924,4.150706768035889,2.6761837005615234,3.8319849967956543
1696071066.7773173,2.2464303970336914,4.100876808166504,2.672945976257324,3.699157953262329
1696071066.8597949,2.237032890319824,4.134675979614258,2.6722352504730225,3.932908296585083
1696071066.9132288,2.245008945465088,4.095585823059082,2.6764206886291504,3.972630023956299
1696071066.9671836,2.2453248500823975,4.0913214683532715,2.6712875366210938,3.6260318756103516
1696071067.0216281,2.250062942504883,4.134912967681885,2.6753151416778564,3.9986112117767334
1696071067.0758553,2.2461934089660645,4.071421146392822,2.6457014083862305,3.9254062175750732
1696071067.1298041,2.2259771823883057,4.0898213386535645,2.6757888793945312,3.9113495349884033
1696071067.1846988,2.247141122817993,4.117381572723389,2.667102098464966,3.7595696449279785
1696071067.2392285,2.2438242435455322,4.098665714263916,2.6773681640625,3.7915525436401367
1696071067.2923687,2.2446141242980957,4.131990909576416,2.67215633392334,3.854175567626953
1696071067.346693,2.2474570274353027,4.148021697998047,2.674525260925293,3.906216621398926
1696071067.4278293,2.239243984222412,4.098270893096924,2.6684446334838867,3.681389570236206
1696071067.4819915,2.2452456951141357,4.147626876831055,2.6704978942871094,3.9104020595550537
1696071067.5365202,2.24800968170166,4.124883651733398,2.654387950897217,3.5550379753112793
1696071067.5894544,2.2196595668792725,4.141704559326172,2.6686816215515137,3.7700726985931396
1696071067.6439092,2.2479307651519775,4.155129432678223,2.673261880874634,3.8709959983825684
1696071067.6969593,2.244061231613159,4.101192951202393,2.6684446334838867,3.7534101009368896
1696071067.7515812,2.246904134750366,4.07102632522583,2.672945976257324,3.8779454231262207
1696071067.804559,2.2470619678497314,4.104904651641846,2.6585733890533447,3.8578081130981445
1696071067.8598611,2.2503788471221924,3.9755520820617676,2.676025867462158,3.849358320236206
1696071067.9133341,2.2463512420654297,4.096928596496582,2.677762985229492,3.7406959533691406
1696071067.9971788,2.230715274810791,4.051126003265381,2.667496919631958,3.8073463439941406
1696071068.0522206,2.2481677532196045,4.1090898513793945,2.6753151416778564,3.8415403366088867
1696071068.1045716,2.246509313583374,4.103719711303711,2.6682076454162598,3.85994029045105
1696071068.1586866,2.250220775604248,4.119592666625977,2.676104784011841,3.5112099647521973
1696071068.212802,2.246983051300049,4.119277000427246,2.670813798904419,3.6524078845977783
1696071068.2672405,2.246983051300049,4.117776393890381,2.673893690109253,3.8266940116882324
1696071068.3212755,2.2360851764678955,4.125041961669922,2.678710699081421,3.7345364093780518
1696071068.3766234,2.2465882301330566,4.078212738037109,2.6564412117004395,3.9733407497406006
1696071068.4317129,2.2314260005950928,4.0985870361328125,2.6674180030822754,3.724191188812256
1696071068.487113,2.244534969329834,4.076080322265625,2.6689975261688232,3.927380323410034
1696071068.5692763,2.233558177947998,4.117223739624023,2.6715245246887207,3.9707348346710205
1696071068.6236482,2.25093150138855,4.1200666427612305,2.6695501804351807,3.5313470363616943
1696071068.677918,2.2394020557403564,4.100008487701416,2.6715245246887207,3.521554946899414
1696071068.733563,2.247851848602295,4.130885601043701,2.6765785217285156,3.851095676422119
1696071068.7879336,2.236875057220459,4.0790815353393555,2.6704189777374268,3.996715784072876
1696071068.8430388,2.247772693634033,4.129227161407471,2.67476224899292,3.585994243621826
1696071068.8963838,2.245008945465088,4.105535984039307,2.654387950897217,4.017642974853516
1696071068.9509914,2.2479307651519775,4.1308064460754395,2.67476224899292,3.646721839904785
1696071069.0038545,2.2466671466827393,4.1257524490356445,2.672314167022705,3.9753940105438232
1696071069.0582945,2.250457763671875,4.135781764984131,2.677842140197754,3.8010287284851074
1696071069.1405392,2.213578939437866,4.107826232910156,2.6712875366210938,3.877234697341919
1696071069.1938536,2.243666410446167,4.11580228805542,2.6687605381011963,3.9006097316741943
1696071069.248565,2.2475359439849854,4.102772235870361,2.6746833324432373,3.659515142440796
1696071069.3016503,2.2459564208984375,4.085162162780762,2.6702609062194824,3.9178249835968018
1696071069.3562148,2.2496681213378906,4.099692344665527,2.6770522594451904,3.834275007247925
1696071069.4091396,2.22218656539917,4.105299472808838,2.669234275817871,3.7928948402404785
1696071069.4647057,2.2457985877990723,4.116591930389404,2.6746833324432373,3.8875796794891357
1696071069.518771,2.2484045028686523,4.08279275894165,2.676499605178833,3.910559892654419
1696071069.5742025,2.2404286861419678,4.121408939361572,2.6727089881896973,3.494389295578003
1696071069.6295497,2.2236080169677734,4.128437519073486,2.6737356185913086,3.7689671516418457
1696071069.7132857,2.236401081085205,4.131833076477051,2.674051523208618,3.7810494899749756
1696071069.7681594,2.2470619678497314,4.131043434143066,2.671208620071411,3.9044792652130127
1696071069.8225024,2.2501418590545654,4.135860443115234,2.672314167022705,3.845409870147705
1696071069.8770623,2.2457985877990723,4.087768077850342,2.667496919631958,3.939699649810791
1696071069.932151,2.2474570274353027,4.07726526260376,2.6746044158935547,3.8288261890411377
1696071069.9864933,2.2439823150634766,4.088162899017334,2.651071310043335,3.8330116271972656
1696071070.0417032,2.2429556846618652,4.123225212097168,2.6742093563079834,3.8200604915618896
1696071070.0955613,2.2412972450256348,4.067630767822266,2.642305612564087,3.882051706314087
1696071070.1504166,2.24540376663208,4.051362991333008,2.6744463443756104,3.7662031650543213
1696071070.203381,2.24342942237854,4.062892436981201,2.669234275817871,3.7080814838409424
1696071070.28798,2.227398633956909,4.094638347625732,2.6678128242492676,3.775284767150879
1696071070.3431964,2.2475359439849854,4.139651298522949,2.676104784011841,3.9019522666931152
1696071070.3963313,2.2446141242980957,4.119040012359619,2.6520979404449463,3.458616018295288
1696071070.4518394,2.247851848602295,4.144073486328125,2.673419713973999,3.7565689086914062
1696071070.504965,2.2465882301330566,4.1413092613220215,2.6537563800811768,3.810821056365967
1696071070.5601306,2.25093150138855,4.147311210632324,2.672551155090332,3.714478015899658
1696071070.6149752,2.2499048709869385,4.143441677093506,2.654783010482788,3.533163547515869
1696071070.6700895,2.2470619678497314,4.1373610496521,2.6660754680633545,3.766913890838623
1696071070.7256014,2.2450878620147705,4.149759292602539,2.649728775024414,3.9171142578125
1696071070.7812304,2.23134708404541,4.147863864898682,2.673182964324951,3.7964487075805664
1696071070.8657053,2.2347428798675537,4.1406779289245605,2.6665494441986084,3.8225085735321045
1696071070.9202766,2.2349796295166016,4.142494201660156,2.6727089881896973,3.539954900741577
1696071070.9766464,2.2459564208984375,4.1040358543396,2.664417266845703,3.6635425090789795
1696071071.0320075,2.245877504348755,4.144705295562744,2.6786317825317383,3.8343541622161865
1696071071.0869555,2.245008945465088,4.0972442626953125,2.6707348823547363,3.8790509700775146
1696071071.1426983,2.249825954437256,4.149364471435547,2.676499605178833,3.934487819671631
1696071071.1960645,2.2446141242980957,4.137992858886719,2.644279956817627,3.499443292617798
1696071071.2517073,2.2486414909362793,4.145889759063721,2.675867795944214,3.6629106998443604
1696071071.3055425,2.244298219680786,4.083582401275635,2.642700433731079,3.8972928524017334
1696071071.3605304,2.2474570274353027,4.143283843994141,2.6723930835723877,3.597208023071289
1696071071.4442978,2.2356114387512207,4.140756607055664,2.674999237060547,3.808767795562744
1696071071.498566,2.223686933517456,4.044018745422363,2.6739726066589355,3.743459939956665
1696071071.5544899,2.243666410446167,4.1108269691467285,2.6755518913269043,3.9850282669067383
1696071071.6080008,2.230715274810791,4.068025588989258,2.670576810836792,3.832300901412964
1696071071.6640234,2.2457985877990723,4.067156791687012,2.672077178955078,3.8262202739715576
1696071071.7186441,2.2260560989379883,4.12496280670166,2.6750781536102295,3.969787120819092
1696071071.7744074,2.244534969329834,4.092032432556152,2.666628360748291,3.7065019607543945
1696071071.8303406,2.23332142829895,4.094638347625732,2.675394058227539,3.7578322887420654
1696071071.8862462,2.244771957397461,4.077660083770752,2.652413845062256,3.963153839111328
1696071071.9418232,2.248957395553589,4.079318046569824,2.6772103309631348,3.716452121734619
1696071072.027355,2.238138437271118,4.06447172164917,2.6701819896698,3.7722837924957275
1696071072.0828228,2.244140148162842,4.023881435394287,2.671050548553467,3.79328989982605
1696071072.1385252,2.2262930870056152,4.069921016693115,2.676499605178833,3.9840807914733887
1696071072.1930673,2.2446141242980957,4.100718975067139,2.6707348823547363,3.6551716327667236
1696071072.248278,2.2481677532196045,4.103087902069092,2.6734986305236816,3.889474868774414
1696071072.301783,2.2463512420654297,4.111221790313721,2.6727089881896973,3.946017265319824
1696071072.3578985,2.2496681213378906,4.1211724281311035,2.6766574382781982,3.5466673374176025
1696071072.4124012,2.2466671466827393,4.118724346160889,2.6785528659820557,3.7828657627105713
1696071072.467323,2.247377872467041,4.113986015319824,2.673261880874634,3.8983986377716064
1696071072.522349,2.2499048709869385,4.121408939361572,2.6722352504730225,3.8512535095214844
1696071072.6087356,2.2102620601654053,4.099376678466797,2.6686816215515137,3.8634939193725586
1696071072.664422,2.246904134750366,4.10924768447876,2.6712875366210938,3.5808610916137695
1696071072.7198968,2.2258191108703613,4.107273578643799,2.6644961833953857,3.9623639583587646
1696071072.775539,2.246983051300049,4.112722396850586,2.6700241565704346,3.83577561378479
1696071072.8311453,2.232689619064331,4.115170478820801,2.6780788898468018,3.947201728820801
1696071072.8875222,2.2431135177612305,4.06186580657959,2.673024892807007,3.8612828254699707
1696071072.943069,2.2496681213378906,4.093216896057129,2.676262617111206,3.606210470199585
1696071072.996991,2.246035575866699,4.015747547149658,2.6715245246887207,3.8615195751190186
1696071073.0528142,2.247772693634033,4.065340518951416,2.677842140197754,3.876997709274292
1696071073.106426,2.245166778564453,4.08279275894165,2.6458592414855957,3.530794382095337
1696071073.1919785,2.2297677993774414,4.089268207550049,2.670971632003784,3.7207956314086914
1696071073.2478707,2.2491941452026367,4.113433361053467,2.677605152130127,3.8808672428131104
1696071073.301721,2.2452456951141357,4.056733131408691,2.6728670597076416,3.78183913230896
1696071073.356984,2.249352216720581,4.065656661987305,2.6785528659820557,3.9795005321502686
1696071073.4116793,2.2444560527801514,4.076712131500244,2.6734986305236816,3.515632152557373
1696071073.4675157,2.245166778564453,4.079239368438721,2.6717612743377686,3.9913458824157715
1696071073.5225477,2.247614860534668,4.093216896057129,2.673024892807007,3.6241366863250732
1696071073.5783997,2.222581386566162,4.077186107635498,2.6682076454162598,3.873049259185791
1696071073.6352892,2.247141122817993,4.098744869232178,2.6485443115234375,3.962916851043701
1696071073.6896994,2.2292938232421875,4.093769550323486,2.6704189777374268,3.6407201290130615
1696071073.7762766,2.2342689037323,4.068894386291504,2.653440475463867,3.986212968826294
1696071073.8321152,2.2466671466827393,4.097876071929932,2.676025867462158,3.6862857341766357
1696071073.8878546,2.2354536056518555,4.042281627655029,2.670339822769165,3.5615925788879395
1696071073.9445367,2.2475359439849854,4.057127952575684,2.670576810836792,3.827878475189209
1696071073.9982793,2.225266456604004,4.017879962921143,2.6641013622283936,3.8147695064544678
1696071074.0543096,2.2486414909362793,3.9951364994049072,2.6742093563079834,3.8691797256469727
1696071074.1083648,2.2247135639190674,3.9840807914733887,2.671445608139038,3.9551777839660645
1696071074.165118,2.2442190647125244,4.0444135665893555,2.671919345855713,3.9224843978881836
1696071074.2203827,2.225503444671631,4.041491508483887,2.6779210567474365,3.8449361324310303
1696071074.2763333,2.246746301651001,4.057048797607422,2.6562044620513916,3.919720411300659
1696071074.3625772,2.2307941913604736,3.98052716255188,2.6532034873962402,3.7367475032806396
1696071074.4179368,2.235769510269165,4.027198314666748,2.672314167022705,3.83182692527771
1696071074.4741611,2.244298219680786,4.0136942863464355,2.6674180030822754,3.6953673362731934
1696071074.5310497,2.232926368713379,4.015984535217285,2.6754729747772217,3.808136224746704
1696071074.5875626,2.2404286861419678,3.9983742237091064,2.6719982624053955,3.9689974784851074
1696071074.644189,2.2496681213378906,4.027276992797852,2.6746044158935547,3.5808610916137695
1696071074.6987436,2.2216339111328125,4.0246710777282715,2.673893690109253,3.63250732421875
1696071074.7557156,2.2499840259552,4.056733131408691,2.6765785217285156,3.973893642425537
1696071074.8102143,2.229214906692505,4.063129425048828,2.677762985229492,3.855991840362549
1696071074.8675048,2.2457985877990723,4.045992851257324,2.674920082092285,3.8488845825195312
1696071074.9536564,2.2350587844848633,4.063287258148193,2.668602705001831,3.6935510635375977
1696071075.008009,2.23134708404541,4.042123317718506,2.670813798904419,3.9977424144744873
1696071075.0649567,2.2442190647125244,4.066209316253662,2.6715245246887207,3.555117130279541
1696071075.121082,2.235295534133911,4.089426517486572,2.6772103309631348,3.882288694381714
1696071075.1774504,2.24342942237854,4.031936168670654,2.6628377437591553,3.9722352027893066
1696071075.234275,2.249825954437256,4.103009223937988,2.6727089881896973,3.684943199157715
1696071075.2890522,2.2221076488494873,4.096059799194336,2.6739726066589355,3.9380414485931396
1696071075.345445,2.249352216720581,4.115565299987793,2.677999973297119,3.8553600311279297
